code,nameHeb,pronaunce,district,shire,naturalArea,monicipal,metro,religion,population,jewsAndOthers,jews,arabs,estbYear,type,ITM,altitude,orgazinationRelated,plansComit,policeArea,year,nameEng,localCuncil,name,lat,long
997,רומת הייב,RUMAT HEIB,2,25,237,65,,2,1995,,,1995,,450,,2288574255,160,251,15002369,2018,Rumat Heib,214,Rumat Heib,32.777591,35.305683
3619,רועי,RO'I,7,75,,75,,1,169,169,169,,1976,310,10,2463068380,21,712,10003262,2018,Ro'i,,Ro'i,32.870688,35.419893
3782,רותם,ROTEM,7,75,,75,,1,212,212,212,,1983,370,,2490869373,-129,712,10003262,2018,Rotem,,Rotem,32.3366,35.518576
854,רחוב,REHOV,2,23,231,7,,1,404,404,404,,1951,310,2,2462270634,-130,202,10004568,2018,Rehov,214,Rehov,32.451099,35.489598
8400,רחובות,REHOVOT,4,44,441,0,133,1,141579,141228,133611,351,1890,140,,1819464438,20,414,10002241,2018,Rehovot,,Rehovot,31.892773,34.811272
3822,רחלים,REHELIM,7,72,,72,,1,790,790,790,,2013,370,11,2244166767,503,710,10003262,2018,Rehelim,,Rehelim,32.10246,35.257756
540,ריחאנייה,REIHANIYYE,2,21,212,2,,2,1184,1,,1183,,450,,2458877273,609,209,10004528,2018,Reihaniyye,211,Reihaniyye,33.049922,35.487062
3568,ריחן,REHAN,7,71,,72,,1,308,308,292,,1977,320,6,2129770830,337,710,10003262,2018,Rehan,,Rehan,32.468752,35.135271
542,ריינה,REINE,2,25,237,99,,2,18891,27,10,18864,,270,,2295373626,235,257,10004426,2018,Reine,,Reine,32.719924,35.317654
3565,רימונים,RIMMONIM,7,74,,73,445,1,687,682,647,5,1977,370,10,2323664896,622,711,10003299,2018,Rimmonim,,Rimmonim,31.935382,35.340494
616,רינתיה,RINNATYA,4,42,422,25,142,1,1195,1195,1170,,1949,310,1,1933766126,50,424,10002116,2018,Rinnatya,,Rinnatya,32.044365,34.928477
922,רכסים,REKHASIM,3,31,311,99,222,1,12110,12110,12092,,1957,170,,2097773970,18,355,10004207,2018,Rekhasim,310,Rekhasim,32.749265,35.099581
1069,רם-און,RAM-ON,2,23,234,8,,1,976,976,971,,1960,310,1,2246471474,74,204,10004394,2018,Ram-On,213,Ram-On,32.528742,35.258657
4702,רמות,RAMOT,2,29,293,71,,1,550,550,540,,1970,310,1,2627175073,-130,219,10004579,2018,Ramot,211,Ramot,31.813708,35.200684
206,רמות השבים,RAMOT HASHAVIM,4,42,421,20,131,1,1730,1730,1716,,1933,350,,1892967483,43,417,10002133,2018,Ramot HaShavim,,Ramot HaShavim,32.16509,34.881543
735,רמות מאיר,RAMOT ME'IR,4,43,432,30,143,1,753,753,744,,1949,310,1,1865064238,78,426,10002241,2018,Ramot Me'ir,,Ramot Me'ir,31.874444,34.855208
445,רמות מנשה,RAMOT MENASHE,2,23,236,13,,1,1144,1143,1110,1,1948,330,15,2057172257,148,254,10004394,2018,Ramot Menashe,213,Ramot Menashe,32.597042,35.057177
372,רמות נפתלי,RAMOT NAFTALI,2,21,212,55,,1,556,556,537,,1945,310,1,2520277853,411,253,10004591,2018,Ramot Naftali,211,Ramot Naftali,33.102354,35.553313
8500,רמלה,RAMLA,4,43,432,0,133,4,75538,57680,53975,17858,1948,150,,1875264837,60,415,10002228,2018,Ramla,,Ramla,31.931566,34.872938
8600,רמת גן,RAMAT GAN,5,52,512,0,122,1,159159,158699,148955,460,1921,140,,1835466402,0,506,10001533,2018,Ramat Gan,,Ramat Gan,32.068424,34.824785
135,רמת דוד,RAMAT DAWID,2,23,234,9,,1,503,503,494,,1926,330,15,2192473153,58,254,10004411,2018,Ramat Dawid,213,Ramat Dawid,32.678991,35.204036
184,רמת הכובש,RAMAT HAKOVESH,4,42,421,20,141,1,1098,1098,1064,,1932,330,15,1943668046,57,417,10002133,2018,Ramat HaKovesh,,Ramat HaKovesh,32.218313,34.93829
335,רמת השופט,RAMAT HASHOFET,2,23,236,13,,1,1067,1067,1002,,1941,330,15,2091072404,210,254,10004394,2018,Ramat HaShofet,213,Ramat HaShofet,32.609356,35.094079
2650,רמת השרון,RAMAT HASHARON,5,51,511,0,121,1,46720,46662,45974,58,1923,160,,1851967183,10,553,10001605,2018,Ramat HaSharon,,Ramat HaSharon,32.137793,34.840278
178,רמת יוחנן,RAMAT YOHANAN,3,31,311,12,222,1,982,982,954,,1932,330,15,2117574431,30,301,10004207,2018,Ramat Yohanan,,Ramat Yohanan,32.793457,35.122208
122,רמת ישי,RAMAT YISHAY,2,23,235,99,242,1,7722,7714,7578,8,1925,180,,2158173426,62,257,10004411,2018,Ramat Yishay,,Ramat Yishay,32.704029,35.166003
4701,רמת מגשימים,RAMAT MAGSHIMIM,2,29,294,71,,1,704,704,704,,1968,320,2,2759575016,419,219,10004579,2018,Ramat Magshimim,211,Ramat Magshimim,32.844066,35.80658
339,רמת צבי,RAMAT ZEVI,2,23,233,8,,1,690,685,676,5,1942,310,1,2391272193,29,204,10004394,2018,Ramat Zevi,213,Ramat Zevi,32.591962,35.414497
460,רמת רזיאל,RAMAT RAZI'EL,1,11,111,26,444,1,655,655,642,,1948,310,9,2070263124,615,151,15000597,2018,Ramat Razi'el,,Ramat Razi'el,31.773573,35.074447
127,רמת רחל,RAMAT RAHEL,1,11,111,26,444,1,545,545,532,,1926,330,15,2207962740,738,151,15000705,2018,Ramat Rahel,,Ramat Rahel,31.7403163,35.2178825
789,רנן,RANNEN,6,62,622,42,344,1,671,671,658,,1950,310,1,1620758303,92,651,10001893,2018,Rannen,620,Rannen,31.33871,34.600358
713,רעים,RE'IM,6,62,622,38,,1,418,417,386,1,1949,330,15,1485858842,37,651,10001893,2018,Re'im,620,Re'im,31.386159,34.458823
8700,רעננה,RA'ANNANA,4,42,421,0,131,1,73999,73920,72054,79,1921,150,,1879267695,25,416,10002133,2018,Ra'annana,410,Ra'annana,32.184781,34.871326
1228,רקפת,RAQQEFET,2,24,241,56,241,1,1049,1045,1026,4,1981,370,1,2250575116,269,205,10004513,2018,Raqqefet,210,Raqqefet,32.855569,35.264237
247,רשפון,RISHPON,4,41,411,19,141,1,1445,1444,1411,1,1936,310,1,1836167861,20,401,10001605,2018,Rishpon,,Rishpon,32.201856,34.824723
437,רשפים,RESHAFIM,2,23,231,7,,1,1040,1040,1020,,1948,330,15,2450770974,-116,202,10004568,2018,Reshafim,214,Reshafim,32.481235,35.47879
1260,רתמים,RETAMIM,6,62,626,48,,1,487,487,486,,1983,320,15,1703055150,259,620,10001918,2018,Retamim,610,Retamim,31.05401,34.690902
324,שאר ישוב,SHE'AR YASHUV,2,21,211,55,,1,667,666,639,1,1940,310,6,2606879240,109,253,10004591,2018,She'ar Yashuv,211,She'ar Yashuv,33.2263493,35.6468357
1377,שבי דרום,SHAVE DAROM,6,62,621,42,,1,131,131,131,,2017,310,,1653759720,130,651,10001930,2018,Shave Darom,620,Shave Darom,31.466377,34.638576
282,שבי ציון,SHAVE ZIYYON,2,24,245,4,241,1,1141,1141,1118,,1938,320,10,2081476512,0,201,10004302,2018,Shave Ziyyon,212,Shave Ziyyon,31.807616,34.648119
3571,שבי שומרון,SHAVE SHOMERON,7,72,,72,,1,929,929,928,,1977,370,11,2176368555,300,710,10003262,2018,Shave Shomeron,,Shave Shomeron,32.26372,35.183444
913,שבלי - אום אל-גנם,SHIBLI-UMM AL-GHANAM,2,23,237,99,,2,5995,3,,5992,,280,,2380073276,60,251,10004394,2018,Shibli-Umm Al-Ghanam,214,Shibli-Umm Al-Ghanam,32.684167,35.396944
1286,שגב-שלום,SEGEV-SHALOM,6,62,623,99,342,2,10362,3,,10359,,270,,1846556744,290,652,15003711,2018,Segev-Shalom,610,Segev-Shalom,31.198361,34.839665
721,שדה אילן,SEDE ILAN,2,22,222,3,,1,586,586,586,,1949,310,2,2399773940,181,206,10004552,2018,Sede Ilan,214,Sede Ilan,32.75051,35.422429
304,שדה אליהו,SEDE ELIYYAHU,2,23,231,7,,1,691,691,685,,1939,330,3,2485370519,-201,202,10004568,2018,Sede Eliyyahu,214,Sede Eliyyahu,32.441882,35.513803
861,שדה אליעזר,SEDE ELI'EZER,2,21,211,55,,1,800,799,781,1,1952,310,6,2530877233,130,253,10004540,2018,Sede Eli'ezer,211,Sede Eli'ezer,33.04647,35.56525
885,שדה בוקר,SEDE BOQER,6,62,626,48,,1,464,464,445,,1952,330,15,1801553146,470,620,10001918,2018,Sede Boqer,610,Sede Boqer,30.873611,34.793098
36,שדה דוד,SEDE DAWID,6,61,612,50,,1,547,547,538,,1955,310,6,1700060943,82,634,10001813,2018,Sede Dawid,,Sede Dawid,31.577476,34.683443
284,שדה ורבורג,SEDE WARBURG,4,42,421,20,141,1,1486,1486,1471,,1938,310,10,1910467936,29,417,10002133,2018,Sede Warburg,,Sede Warburg,32.208691,34.90325
293,שדה יואב,SEDE YO'AV,6,61,611,35,,1,543,543,524,,1956,330,15,1694461708,88,632,10001813,2018,Sede Yo'av,420,Sede Yo'av,31.645723,34.676849
142,שדה יעקב,SEDE YA'AQOV,2,23,235,9,,1,1108,1108,1103,,1927,310,2,2135273371,40,254,10004411,2018,Sede Ya'aqov,213,Sede Ya'aqov,32.69756,35.141315
2008,שדה יצחק,SEDE YIZHAQ,3,32,324,14,,1,671,668,635,3,1952,310,1,1996070126,30,351,15002436,2018,Sede Yizhaq,,Sede Yizhaq,32.404959,34.992168
18,שדה משה,SEDE MOSHE,6,61,612,50,,1,774,773,756,1,1956,310,1,1812461328,120,634,10001813,2018,Sede Moshe,,Sede Moshe,31.610982,34.800427
259,שדה נחום,SEDE NAHUM,2,23,231,7,,1,716,716,700,,1937,330,15,2454871481,-102,202,10004568,2018,Sede Nahum,214,Sede Nahum,32.525068,35.480855
329,שדה נחמיה,SEDE NEHEMYA,2,21,211,1,,1,1216,1215,1184,1,1940,330,15,2585578807,75,253,10004591,2018,Sede Nehemya,211,Sede Nehemya,33.188234,35.62307
1058,שדה ניצן,SEDE NIZZAN,6,62,622,38,,1,330,330,326,,1973,310,1,1446557122,129,651,10001893,2018,Sede Nizzan,620,Sede Nizzan,31.230035,34.418363
739,שדה עוזיהו,SEDE UZZIYYAHU,6,61,611,33,143,1,1549,1545,1536,4,1950,310,6,1695562943,30,616,10001821,2018,Sede Uzziyyahu,420,Sede Uzziyyahu,31.758437,34.678194
2049,שדה צבי,SEDE ZEVI,6,62,621,42,,1,662,662,659,,1953,310,10,1726759530,198,651,10001930,2018,Sede Zevi,620,Sede Zevi,31.448831,34.712549
327,שדות ים,SEDOT YAM,3,32,324,15,,1,1055,1054,1011,1,1940,330,15,1901471092,0,303,10004261,2018,Sedot Yam,,Sedot Yam,32.492613,34.89315
27,שדות מיכה,SEDOT MIKHA,1,11,112,26,,1,391,391,390,,1955,310,1,1925462543,197,151,15000597,2018,Sedot Mikha,,Sedot Mikha,31.721354,34.920683
1223,שדי אברהם,SEDE AVRAHAM,6,62,622,38,,1,362,362,356,,1981,310,1,1367156924,80,651,10001893,2018,Sede Avraham,620,Sede Avraham,31.211594,34.335692
2015,שדי חמד,SEDE HEMED,4,42,421,20,142,1,1017,1017,997,,1952,310,1,1948167404,31,417,10002133,2018,Sede Hemed,,Sede Hemed,32.158488,34.9428062
2057,שדי תרומות,SEDE TERUMOT,2,23,231,7,,1,452,452,451,,1951,310,2,2459270520,-136,202,10004568,2018,Sede Terumot,214,Sede Terumot,32.440898,35.484204
555,שדמה,SHEDEMA,4,44,441,32,143,1,623,623,618,,1954,310,10,1756363779,37,456,15002488,2018,Shedema,,Shedema,31.833778,34.74009
306,שדמות דבורה,SHADMOT DEVORA,2,22,222,3,,1,686,685,671,1,1939,310,1,2411773355,80,206,10004552,2018,Shadmot Devora,214,Shadmot Devora,32.696245,35.43641
3578,שדמות מחולה,SHADMOT MEHOLA,7,75,,75,,1,645,645,644,,1979,320,2,2504469484,-231,712,10003262,2018,Shadmot Mehola,,Shadmot Mehola,32.347731,35.530587
1031,שדרות,SEDEROT,6,61,614,0,,1,26455,26323,24752,132,1951,160,,1614960412,60,611,10001829,2018,Sederot,620,Sederot,31.522694,34.595581
741,שואבה,SHO'EVA,1,11,111,26,444,1,659,659,648,,1950,310,10,2074863395,592,151,15000597,2018,Sho'eva,,Sho'eva,31.799369,35.079003
761,שובה,SHUVA,6,62,621,39,,1,694,694,694,,1950,310,2,1566959571,94,651,10001930,2018,Shuva,620,Shuva,31.45148,34.545306
394,שובל,SHOVAL,6,62,621,41,341,1,802,802,756,,1946,330,15,1756759141,189,625,10001946,2018,Shoval,620,Shoval,31.413734,34.745814
1304,שוהם,SHOHAM,4,43,432,99,142,1,20990,20987,20821,3,1993,160,,1949265611,60,421,10002168,2018,Shoham,,Shoham,31.9957581,34.9488403
614,שומרה,SHOMERA,2,24,244,52,,1,340,337,335,3,1949,310,1,2268677643,530,255,10004302,2018,Shomera,212,Shomera,33.08247,35.281962
1265,שומרייה,SHOMERIYYA,6,62,623,41,341,1,806,806,806,,1984,330,15,1889659340,360,625,10001937,2018,Shomeriyya,620,Shomeriyya,31.432154,34.884095
415,שוקדה,SHOQEDA,6,62,621,39,,1,559,559,556,,1957,310,2,1548259242,74,651,10001930,2018,Shoqeda,620,Shoqeda,31.422098,34.524383
456,שורש,SHORESH,1,11,111,26,444,1,1249,1247,1203,2,1948,320,6,2062863383,628,151,15000597,2018,Shoresh,,Shoresh,31.797488,35.065297
1235,שורשים,SHORASHIM,2,24,242,56,241,1,498,497,487,1,1985,320,1,2245475533,53,205,10004513,2018,Shorashim,210,Shorashim,32.89296,35.258426
224,שושנת העמקים,SHOSHANNAT HAAMAQIM,4,41,411,16,141,1,496,496,489,,1951,350,,1867569564,14,409,10002089,2018,Shoshannat HaAmaqim,,Shoshannat HaAmaqim,32.354794,34.856814
527,שזור,SHEZOR,2,24,242,2,,1,312,311,307,1,1953,310,1,2333275981,259,209,10004465,2018,Shezor,211,Shezor,32.933936,35.354523
7,שחר,SHAHAR,6,61,612,50,,1,875,875,866,,1955,310,1,1739861424,83,634,10001813,2018,Shahar,,Shahar,31.618235,34.723746
1266,שחרות,SHAHARUT,6,62,627,53,,1,138,138,126,,1985,370,13,1996642396,500,608,10001955,2018,Shaharut,,Shaharut,29.904093,34.999173
865,שיבולים,SHIBBOLIM,6,62,621,39,,1,307,307,305,,1952,310,2,1626858946,113,651,10001930,2018,Shibbolim,620,Shibbolim,31.396398,34.608144
1267,שיטים,SHITTIM,6,62,627,53,,,,,,,,510,,2013045424,292,608,10001955,2018,Shittim,,Shittim,30.176442,35.016722
658,שייח' דנון,SHEIKH DANNUN,2,24,243,4,,2,2851,2,,2849,,290,,2141776648,55,201,10004302,2018,Sheikh Dannun,212,Sheikh Dannun,32.9938295,35.1485684
3641,שילה,SHILO,7,74,,73,,1,4153,4153,4151,,1979,190,,2286166224,639,711,10003299,2018,Shilo,,Shilo,32.054405,35.29909
1165,שילת,SHILAT,4,43,431,25,142,1,757,757,748,,1977,310,6,2020064728,228,424,10002277,2018,Shilat,,Shilat,31.921173,35.014572
1160,שכניה,SHEKHANYA,2,24,241,56,241,1,806,806,802,,1980,370,10,2234375043,404,205,10004513,2018,Shekhanya,210,Shekhanya,32.849186,35.246701
873,שלווה,SHALWA,6,61,612,34,,1,483,483,476,,1952,310,2,1779360802,157,631,10001813,2018,Shalwa,,Shalwa,31.563697,34.766832
1373,שלווה במדבר,SHALVA BAMIDBAR,6,62,626,48,,,,,,,,510,,1746152689,497,620,10001918,2018,Shalva Bamidbar,610,Shalva Bamidbar,30.619216,34.7984088
439,שלוחות,SHELUHOT,2,23,231,7,,1,462,462,462,,1948,330,3,2454070861,-116,202,10004568,2018,Sheluhot,214,Sheluhot,29.9333333,35.0166667
812,שלומי,SHELOMI,2,24,245,99,,1,6351,6259,5798,92,1950,180,,2142377562,25,255,10004302,2018,Shelomi,212,Shelomi,33.072609,35.145945
1364,שלומית,SHLOMIT,6,62,622,38,,1,305,305,305,,2011,370,11,1337756441,90,651,10001893,2018,Shlomit,620,Shlomit,31.2064862,34.284526
366,שמיר,SHAMIR,2,21,211,1,,1,912,912,860,,1944,330,15,2619478579,169,253,10004591,2018,Shamir,211,Shamir,33.166754,35.659949
3784,שמעה,SHIM'A,7,77,,78,,1,714,714,710,,1985,370,11,2012258844,570,715,15003512,2018,Shim'a,,Shim'a,31.387342,35.012699
432,שמרת,SHAMERAT,2,24,246,4,241,1,555,555,541,,1948,330,15,2092076183,11,201,10004315,2018,Shamerat,212,Shamerat,32.95148,35.094955
1337,שמשית,SHIMSHIT,2,23,237,9,242,1,2547,2547,2536,,2000,190,,2234173758,160,254,10004426,2018,Shimshit,213,Shimshit,32.732527,35.246518
1287,שני,SHANI,6,62,623,,,1,546,545,466,1,1989,370,11,2066558490,668,699,10001937,2018,Shani,,Shani,31.7810819,35.2179894
1132,שניר,SENIR,2,21,211,1,,1,562,561,553,1,1967,330,15,2635679412,284,253,10004591,2018,Senir,211,Senir,33.240338,35.677015
538,שעב,SHA'AB,2,24,241,99,241,2,6941,3,1,6938,,280,,2226375498,20,263,15002411,2018,Sha'ab,,Sha'ab,32.88967,35.238764
4009,שעל,SHA'AL,2,29,292,71,,1,263,263,256,,1976,310,9,2674078025,721,219,10004579,2018,Sha'al,211,Sha'al,33.11653,35.718816
856,שעלבים,SHA'ALVIM,4,43,431,30,143,1,1899,1898,1898,1,1951,330,8,1984964193,168,426,10002277,2018,Sha'alvim,,Sha'alvim,31.870235,34.984304
661,שער אפרים,SHA'AR EFRAYIM,4,41,412,18,141,1,1893,1890,1868,3,1953,310,1,1999268840,40,412,10002155,2018,Sha'ar Efrayim,,Sha'ar Efrayim,32.290662,34.999448
264,שער הגולן,SHA'AR HAGOLAN,2,22,221,6,,1,552,552,535,,1937,330,15,2569373258,-210,214,10004552,2018,Sha'ar HaGolan,214,Sha'ar HaGolan,32.686919,35.604656
237,שער העמקים,SHA'AR HAAMAQIM,3,31,311,12,222,1,746,746,713,,1935,330,15,2108373650,19,301,10004207,2018,Sha'ar HaAmaqim,,Sha'ar HaAmaqim,32.722621,35.110601
921,שער מנשה,SHA'AR MENASHE,3,32,324,14,,1,590,527,507,63,1949,340,,2016170594,30,351,15002436,2018,Sha'ar Menashe,,Sha'ar Menashe,32.509997,35.0052
3720,שערי תקווה,SHA'ARE TIQWA,7,73,,72,145,1,6011,6009,5841,2,1983,180,,2026666995,99,710,10003262,2018,Sha'are Tiqwa,,Sha'are Tiqwa,32.120679,35.026998
232,שפיים,SHEFAYIM,4,41,411,19,141,1,1276,1275,1258,1,1935,330,15,1835968047,21,401,15000060,2018,Shefayim,,Shefayim,32.216586,34.822409
692,שפיר,SHAFIR,6,61,611,34,,1,904,904,899,,1949,310,2,1743562283,50,631,10001821,2018,Shafir,,Shafir,31.697557,34.728181
846,שפר,SHEFER,2,21,212,2,,1,425,424,419,1,1950,310,1,2411276098,549,209,10004528,2018,Shefer,211,Shefer,32.944553,35.437848
8800,שפרעם,SHEFAR'AM,2,24,241,0,241,2,41558,168,119,41390,,260,,2164074572,38,261,10004497,2018,Shefar'am,310,Shefar'am,32.805765,35.169971
3649,שקד,SHAQED,7,71,,72,,1,972,972,946,,1981,370,9,2160970880,369,710,10003262,2018,Shaqed,,Shaqed,32.473745,35.168448
1233,שקף,SHEQEF,6,61,612,50,,1,461,461,460,,1982,310,9,1939560256,390,634,10001813,2018,Sheqef,,Sheqef,31.51489,34.937318
292,שרונה,SHARONA,2,22,222,3,,1,573,573,564,,1938,310,1,2440173687,173,206,10004552,2018,Sharona,214,Sharona,32.726482,35.467726
1114,שריגים (לי-און),SARIGIM (LI-ON),1,11,112,26,444,1,1095,1094,1068,1,1960,350,,1939062060,266,151,15000597,2018,Sarigim (Li-On),,Sarigim (Li-On),31.678567,34.93509
126,שריד,SARID,2,23,234,9,,1,874,874,849,,1926,330,15,2214672985,57,254,10004411,2018,Sarid,213,Sarid,32.663059,35.224755
398,שרשרת,SHARSHERET,6,62,621,39,,1,319,319,319,,1951,310,2,1622559044,129,651,10001930,2018,Sharsheret,620,Sharsheret,31.404819,34.604397
1045,שתולה,SHETULA,2,24,244,52,,1,283,283,282,,1969,310,1,2297077667,556,255,10004302,2018,Shetula,212,Shetula,33.085919,35.315627
763,שתולים,SHETULIM,6,61,611,33,143,1,2054,2054,2033,,1950,191,,1701163134,30,616,10001821,2018,Shetulim,420,Shetulim,31.773687,34.684409
2062,תאשור,TE'ASHUR,6,62,621,41,344,1,449,449,440,,1953,310,1,1660658680,127,625,10001893,2018,Te'ashur,620,Te'ashur,31.371709,34.643547
2061,תדהר,TIDHAR,6,62,621,41,344,1,650,650,644,,1953,310,1,1647458760,102,625,10001893,2018,Tidhar,620,Tidhar,31.378858,34.630364
1172,תובל,TUVAL,2,24,243,56,,1,324,322,304,2,1980,330,15,2232875940,498,205,15002358,2018,Tuval,210,Tuval,32.928495,35.245675
3558,תומר,TOMER,7,75,,75,,1,283,283,281,,1978,310,1,2416065841,-261,712,10003262,2018,Tomer,,Tomer,32.019668,35.43976
1083,תושייה,TUSHIYYA,6,62,621,39,,1,977,977,977,,1958,350,,1563759372,100,651,10001930,2018,Tushiyya,620,Tushiyya,31.432895,34.541314
163,תימורים,TIMMORIM,6,61,611,33,143,1,793,793,786,,1954,320,6,1771962485,70,616,10001821,2018,Timmorim,420,Timmorim,31.716336,34.761356
10,תירוש,TIROSH,1,11,112,26,,1,501,501,500,,1955,310,2,1892862872,130,151,15000597,2018,Tirosh,,Tirosh,31.750347,34.885915
5000,תל אביב -יפו,TEL AVIV - YAFO,5,51,511,0,110,4,451523,431149,407198,20374,1909,130,,1802766486,-4,507,10001579,2018,Tel Aviv - Yafo,,Tel Aviv - Yafo,32.0852999,34.7817676
84,תל יוסף,TEL YOSEF,2,23,232,8,,1,549,549,537,,1921,330,15,2377871801,-51,204,10004394,2018,Tel Yosef,213,Tel Yosef,32.556704,35.398914
287,תל יצחק,TEL YIZHAQ,4,41,411,19,141,1,1017,1012,876,5,1938,330,6,1877468441,18,401,15000060,2018,Tel Yizhaq,,Tel Yizhaq,32.252745,34.872378
154,תל מונד,TEL MOND,4,41,411,99,141,1,12862,12857,12690,5,1929,170,,1924068439,20,457,15000060,2018,Tel Mond,,Tel Mond,32.256608,34.91846
103,תל עדשים,TEL ADASHIM,2,23,234,9,,1,1480,1471,1440,9,1923,310,1,2286472908,80,254,10004394,2018,Tel Adashim,213,Tel Adashim,32.657358,35.302478
719,תל קציר,TEL QAZIR,2,22,221,6,,1,405,405,393,,1949,330,15,2581973451,-178,214,10004552,2018,Tel Qazir,214,Tel Qazir,32.706396,35.61786
1054,תל שבע,TEL SHEVA,6,62,623,99,342,2,20204,31,20,20173,,260,,1867057304,280,652,10001937,2018,Tel Sheva,,Tel Sheva,31.247569,34.861193
1283,תל תאומים,TEL TE'OMIM,2,23,231,7,,1,543,543,543,,1987,370,2,2468370542,-157,202,10004568,2018,Tel Te'omim,214,Tel Te'omim,32.442537,35.496409
3719,תלם,TELEM,7,77,,78,,1,432,432,430,,1982,320,9,2030460789,607,715,15003512,2018,Telem,,Telem,31.563051,35.03124
1051,תלמי אליהו,TALME ELIYYAHU,6,62,622,38,,1,313,313,311,,1970,310,1,1455757108,130,651,10001893,2018,Talme Eliyyahu,620,Talme Eliyyahu,31.229611,34.429114
2003,תלמי אלעזר,TALME EL'AZAR,3,32,324,14,,1,898,898,885,,1952,310,10,1981270578,20,351,10004261,2018,Talme El'azar,,Talme El'azar,32.447228,34.974991
2050,"תלמי ביל""ו",TALME BILU,6,62,621,42,,1,503,503,500,,1953,310,7,1663259413,151,651,10001930,2018,Talme Bilu,620,Talme Bilu,31.438055,34.644823
1237,תלמי יוסף,TALME YOSEF,6,62,622,38,,1,323,323,319,,1982,310,10,1391756807,100,651,10001893,2018,Talme Yosef,620,Talme Yosef,31.199958,34.363751
727,תלמי יחיאל,TALME YEHI'EL,6,61,611,33,143,1,985,985,978,,1949,310,1,1776162904,42,616,10001821,2018,Talme Yehi'el,420,Talme Yehi'el,31.753621,34.764308
744,תלמי יפה,TALME YAFE,6,61,614,36,,1,833,833,794,,1950,320,6,1633861413,65,633,10001829,2018,Talme Yafe,,Talme Yafe,31.616857,34.612482
814,תלמים,TELAMIM,6,61,612,50,,1,912,912,910,,1950,310,1,1689060812,76,634,10001813,2018,Telamim,,Telamim,31.563416,34.671998
1244,תמרת,TIMRAT,2,23,237,9,,1,1304,1299,1280,5,1983,370,13,2214073433,203,254,10004411,2018,Timrat,213,Timrat,32.703801,35.225489
2002,תנובות,TENUVOT,4,41,411,18,141,1,846,846,837,,1952,310,1,1966869020,33,412,15000060,2018,Tenuvot,,Tenuvot,32.305863,34.962586
752,תעוז,TA'OZ,1,11,112,26,444,1,616,616,612,,1950,310,2,1976963427,198,151,15000597,2018,Ta'oz,,Ta'oz,31.801288,34.971972
709,תפרח,TIFRAH,6,62,622,42,344,1,2163,2163,2160,,1949,191,,1693658163,145,651,10001893,2018,Tifrah,620,Tifrah,31.324471,34.679236
665,תקומה,TEQUMA,6,62,621,39,,1,699,699,699,,1949,310,2,1600359560,109,651,10001930,2018,Tequma,620,Tequma,31.448536,34.578085
3563,תקוע,TEQOA,7,76,,76,445,1,3882,3880,3840,2,1977,190,,2218961753,566,714,15000586,2018,Teqoa,,Teqoa,31.652785,35.227517
970,תראבין א-צאנע (שבט),TARABIN AS-SANI,6,62,623,,,3,,,,,,460,,1830056400,,699,10001946,2018,Tarabin as-Sani',,Tarabin as-Sani',31.345481,34.739126
1346,תרבין א-צאנע (יישוב)*,TARABIN AS-SANI,6,62,623,69,341,2,1089,6,6,1083,,450,,1752658369,210,624,10001946,2018,Tarabin As-Sani,610,Tarabin As-Sani,31.345481,34.739126
778,תרום,TARUM,1,11,112,26,444,1,899,899,899,,1950,310,2,1983663227,239,151,15000597,2018,Tarum,,Tarum,31.783306,34.980238
